event_id,user_id,event,timestamp,session_id,properties
a2f0ee79-bd8e-4bf0-b676-f651d1aa8446,user_0023,Checkout Initiated,2025-10-07T23:38:33.461308Z,75511f27-a7a4-41ce-8eeb-cb6a76d0765e,"{""order_id"": ""o_3312c6e8"", ""amount"": 186.07, ""currency"": ""IDR"", ""items_count"": 1}"
8b0d80f6-6a27-4290-afbc-793a97e7558a,user_0142,Email Clicked,2026-03-26T19:57:39.461308Z,1d0b3fe8-1fd1-4601-b658-74e20c28286a,"{""campaign_id"": ""camp_5"", ""url"": ""/pricing""}"
5d84d1ec-d989-4e7e-ac27-d8be047fb257,user_0155,Page Viewed,2026-02-08T15:11:23.461308Z,7958798a-8f11-43d5-a685-703474710f9c,{}
af35fdf8-e6e4-4479-9301-96805dfc53cc,user_0157,Page Viewed,2026-01-01T07:48:24.461308Z,5470316f-3971-424d-aac1-67db092a0acf,{}
df704bb8-0e80-48de-9fba-84dee42e8b42,user_0062,Segment Created,2026-04-14T17:48:18.461308Z,ea5961eb-34ca-4764-9c8b-7a39ba986232,"{""segment_id"": ""seg_42f05439"", ""segment_rules"": ""{\""event\"":\""Product Viewed\""}""}"
7c01946d-76c4-4fdf-9014-3a8bfeba59c3,user_0019,Page Viewed,2025-12-21T10:15:24.461308Z,f6065e8d-6fd1-4658-bc4d-ffd6cc33f49a,{}
8b5f0ad2-aa39-4a21-b2f9-bd99d3386d31,user_0131,Purchase Completed,2026-04-12T23:16:35.461308Z,84b6b02c-6793-4289-897d-30e2fbd0369d,"{""order_id"": ""o_455265b1"", ""amount"": 257.26, ""currency"": ""IDR"", ""items_count"": 1}"
67ecd5e9-3d00-4655-a5db-59c040541cf2,user_0008,Checkout Initiated,2026-03-02T14:31:03.461308Z,3e37896b-e224-4d8e-8d2a-6689d512e45e,"{""order_id"": ""o_9fb86fe0"", ""amount"": 404.95, ""currency"": ""USD"", ""items_count"": 4}"
758689ee-b565-4fd0-b0e9-461ed806b1cf,user_0210,Logged In,2026-01-01T09:47:55.461308Z,905fc199-d161-4fa7-8ea0-352abbaad158,{}
1987a5b0-9d2f-4b72-a000-1bdce13c9cfe,user_0133,Product Viewed,2026-01-25T05:19:26.461308Z,08989990-dbc6-471e-a92b-bafb7a8bac42,"{""product_id"": ""prod_1"", ""category"": ""analytics"", ""page_url"": ""/products/17""}"
7f07e51f-1581-44ee-b8bc-4c023db5453a,user_0031,Page Viewed,2026-03-18T05:16:52.461308Z,6a0a9471-894b-44bd-854d-0a85a07f7b59,{}
53db6f4b-d815-4afe-9747-256da34d205a,user_0175,Page Viewed,2026-02-01T21:32:05.461308Z,6d3de017-a4fa-487c-b9d7-a1dd96618c93,{}
b8e546c5-f37e-4183-a8ae-bfe614b56063,user_0090,Checkout Initiated,2025-12-30T11:20:28.461308Z,c810cef9-e192-4b31-b026-8e8775811408,"{""order_id"": ""o_bebe54c1"", ""amount"": 236.73, ""currency"": ""SGD"", ""items_count"": 2}"
23832998-232e-4645-80de-8c1a881474bf,user_0152,Segment Applied,2026-02-07T14:52:45.461308Z,d2287e9d-4231-4c43-9244-3f765e4307a3,{}
6fc474ce-1d3d-4a2b-aacb-3a2588a44ac6,user_0046,Page Viewed,2026-04-02T11:01:29.461308Z,923d3259-fffc-4439-ac58-6db3561bb10d,{}
d86e7c31-d0d9-467b-aef1-051ad1ae2e50,user_0146,Feature Used,2025-12-01T09:12:36.461308Z,74a2469f-b44d-4d97-99e9-9642275640b9,"{""product_id"": ""prod_6"", ""category"": ""reporting"", ""page_url"": ""/products/8""}"
fdcda6f9-1823-4365-821f-360b618f8687,user_0097,Page Viewed,2025-10-29T03:31:02.461308Z,037aba47-eba5-47ee-b712-14e6d489467e,{}
8c0e8bde-8dcc-40df-8aff-c8d551822c7a,user_0007,Page Viewed,2026-03-03T06:39:33.461308Z,454960d1-fce3-453c-bb1f-182208a6b613,{}
a96fddc2-547d-4374-9929-d1c2324d9028,user_0162,Email Clicked,2025-12-17T23:13:21.461308Z,a102b29a-76f2-4c7a-9db1-54a59ed9df35,"{""campaign_id"": ""camp_38"", ""url"": ""/pricing""}"
17bb3efd-b341-40b9-ab0b-28f5bc15229d,user_0070,Product Viewed,2025-11-20T16:38:39.461308Z,c5fe3255-7ded-49b5-a480-f500254a4c51,"{""product_id"": ""prod_9"", ""category"": ""analytics"", ""page_url"": ""/products/16""}"
6f40de96-7f82-4beb-8e3b-3bb9e32cb6fc,user_0067,Feature Used,2025-12-27T17:31:58.461308Z,38b2505e-cf5f-43c1-b3ab-b329b221e9eb,"{""product_id"": ""prod_10"", ""category"": ""reporting"", ""page_url"": ""/products/19""}"
87da68eb-ceb9-40aa-b02d-93eb2d2fa83b,user_0047,Signup Completed,2026-01-08T02:05:30.461308Z,bdc2e96c-1336-4fa1-8e34-0575c44454cb,"{""plan"": ""trial"", ""source"": ""web""}"
379eb8f9-f83c-46d2-9661-a2a1a3fc1c66,user_0197,Purchase Completed,2025-12-08T10:21:23.461308Z,cd9e919a-18a1-450c-8116-b47d7f5882a6,"{""order_id"": ""o_27657e7e"", ""amount"": 380.53, ""currency"": ""USD"", ""items_count"": 5}"
5c848eac-9d3d-405a-a202-3b79213b2349,user_0014,Feature Used,2026-04-18T23:01:40.461308Z,1971b234-07b4-4faf-a270-4bdc27569162,"{""product_id"": ""prod_19"", ""category"": ""analytics"", ""page_url"": ""/products/18""}"
9269f990-5c5a-4e56-b983-8976ee0e0d17,user_0020,Product Viewed,2026-04-15T12:59:03.461308Z,acd0510e-0284-4de3-bb33-4395812d2fef,"{""product_id"": ""prod_19"", ""category"": ""reporting"", ""page_url"": ""/products/7""}"
83e2f946-f9b9-4e01-a983-a340a09e054c,user_0219,Product Viewed,2025-11-04T01:12:06.461308Z,a1943c8c-3402-44e7-aacf-7fb5e519cd9a,"{""product_id"": ""prod_1"", ""category"": ""engagement"", ""page_url"": ""/products/18""}"
9d8579ae-0aeb-4f6e-b7af-a74f19cbdcec,user_0079,Page Viewed,2026-03-20T18:34:29.461308Z,bc0a05f3-88f2-4854-9e29-a982c8fbac2a,{}
fefffac3-5ea5-4bee-957d-34e6e47e15d8,user_0010,Page Viewed,2025-12-31T16:10:49.461308Z,53527b06-a019-4534-8058-0a6f187db01d,{}
b6861a62-b9fd-444e-9131-32d883d9db4e,user_0097,Page Viewed,2025-11-12T09:02:50.461308Z,8a87dd84-28a0-414b-97bf-a26cfeab016c,{}
94971b96-986b-480c-a682-f26bb7d2530f,user_0216,Page Viewed,2025-12-01T20:22:45.461308Z,6c8a41a0-996f-4f00-bc44-9748f4822321,{}
c801f194-aed0-418a-bdf4-dab634d67d8d,user_0094,Page Viewed,2026-03-30T21:44:30.461308Z,94aca26e-ba4e-4a59-9cb2-fd77ea92d47e,{}
5f4ae91d-f22e-4f34-871e-f6a2e9b959a4,user_0109,Page Viewed,2026-03-04T01:46:39.461308Z,c1439a2e-bd44-4469-9e8e-53a53a365d3a,{}
9a0e062d-6fe7-4f18-8724-1e8e109710a5,user_0128,Page Viewed,2026-02-17T21:38:00.461308Z,2453f3b7-9d06-40d2-92a9-295f15aa02ab,{}
373b09e5-b5d6-44c4-a37e-eed01b91cb00,user_0033,Signup Completed,2026-02-28T14:19:03.461308Z,5732d417-2fe4-4490-84ea-5fa61bdcc600,"{""plan"": ""trial"", ""source"": ""ads""}"
7a49b079-36d0-40f4-bbe1-df5ca20d5ceb,user_0140,Feature Used,2025-12-24T13:49:17.461308Z,f6234c4e-bed9-4ede-9f9a-2e215d4a6455,"{""product_id"": ""prod_8"", ""category"": ""reporting"", ""page_url"": ""/products/12""}"
d82e42b5-1626-4239-a5a0-b10a255144ea,user_0210,Page Viewed,2026-01-01T02:11:23.461308Z,84fdb0e7-053d-4dee-8fd9-d7dee1801b35,{}
ccf13e2f-c2c8-40f5-a465-ca98b4aa9854,user_0166,Page Viewed,2026-03-12T16:15:11.461308Z,3d4a7c56-99bc-4fd0-b566-bc479946bbb2,{}
ec4441b4-1ed4-4cee-b94f-c71dbaee1d81,user_0205,Product Viewed,2025-11-20T00:21:54.461308Z,ae93adba-0c27-4732-939a-2ef21335077d,"{""product_id"": ""prod_15"", ""category"": ""engagement"", ""page_url"": ""/products/10""}"
9fc72e7f-70c0-46a6-b49f-5584970b5515,user_0212,Page Viewed,2026-03-09T02:26:28.461308Z,e7f152a0-b32f-4e4c-a45a-9761a99db481,{}
2b8697eb-817a-440d-bdb5-088622d42d3f,user_0037,Product Viewed,2026-02-13T00:32:41.461308Z,46c66d9b-a67d-4823-810b-e32b0d24a383,"{""product_id"": ""prod_19"", ""category"": ""reporting"", ""page_url"": ""/products/12""}"
d740c483-8ea2-419b-913f-c4bcbab5085d,user_0160,Page Viewed,2026-04-09T00:43:25.461308Z,d0630569-ada1-40ba-8118-cdebc324ca63,{}
ca9f5dc2-1483-46cc-ac46-5e0f3a0add88,user_0171,Product Viewed,2026-01-24T23:10:16.461308Z,c523eea1-6d0c-4454-9b0e-7e2863811850,"{""product_id"": ""prod_17"", ""category"": ""engagement"", ""page_url"": ""/products/9""}"
add1d331-bc46-496d-97be-037dd21f43dc,user_0058,Page Viewed,2026-03-04T00:10:50.461308Z,d8924f2c-1914-41c3-b191-763f7d2961c4,{}
7cd82939-485a-4012-a97e-942bdcd19fbf,user_0042,Product Viewed,2026-03-08T01:11:15.461308Z,82fa0966-4f35-4d8c-a166-4b45c1f9a8e2,"{""product_id"": ""prod_3"", ""category"": ""analytics"", ""page_url"": ""/products/15""}"
9cf29057-e070-4b40-a469-d225eb34da1c,user_0001,Page Viewed,2025-12-27T04:08:33.461308Z,eea7c9e7-aa18-405a-ac9f-a15e6d439be7,{}
00953bbf-24a5-4b60-baab-7a39a12f3a49,user_0022,Feature Used,2025-12-10T20:37:36.461308Z,ab304aca-4a7b-4f9e-a6a7-027ff0b2b5bd,"{""product_id"": ""prod_16"", ""category"": ""engagement"", ""page_url"": ""/products/15""}"
c3cfd305-4777-4e5a-b61a-f501355ef19a,user_0007,Product Viewed,2026-03-11T03:49:54.461308Z,6f5edb6f-5172-419b-a983-c41c0bba837f,"{""product_id"": ""prod_16"", ""category"": ""reporting"", ""page_url"": ""/products/19""}"
0c6d3d39-e479-48ca-a6b7-0b747ebbf023,user_0114,Email Clicked,2025-08-14T17:28:46.461308Z,41ac600c-073d-4379-bf1d-b05b5c5c4fa9,"{""campaign_id"": ""camp_49"", ""url"": ""/pricing""}"
a088006d-44c8-40bf-aeb2-fc780e33da47,user_0148,Purchase Completed,2026-02-09T23:04:58.461308Z,fd16fef6-577e-4ffe-861c-dcfdfee909a7,"{""order_id"": ""o_82416023"", ""amount"": 707.69, ""currency"": ""SGD"", ""items_count"": 4}"
05bc8b66-25aa-4b5a-b5c2-a769fa61f761,user_0087,Logged In,2025-11-28T13:58:30.461308Z,b9fade87-ba93-4213-8e92-8ed3873ac15e,{}
ed106d10-0c0e-4fdf-a641-2cfede0eb7d4,user_0024,Purchase Completed,2026-03-05T07:31:33.461308Z,d294a641-8bde-48d7-bcf2-50bc89099ad0,"{""order_id"": ""o_65435a34"", ""amount"": 771.16, ""currency"": ""SGD"", ""items_count"": 4}"
e20fb7b9-e888-457c-ac4b-c645a2ccfee6,user_0107,Page Viewed,2026-01-12T15:45:01.461308Z,d22c98a2-867e-4b0f-98f7-b7a810e008f5,{}
7846a1f4-b5a4-461c-8d76-48b18f66e2c8,user_0216,Signup Completed,2025-12-02T03:41:25.461308Z,cb565b51-b596-45d1-a803-daeee782c817,"{""plan"": ""trial"", ""source"": ""referral""}"
b9313296-82e1-4657-a934-18159008045d,user_0111,Page Viewed,2025-11-16T03:18:33.461308Z,6a07d38d-88f1-4464-889b-8ba5011aa1e3,{}
3b9ce7d2-1b48-442e-a32f-2af28e40b78b,user_0118,Feature Used,2026-03-02T18:55:21.461308Z,8d40b5cf-6237-4a20-8a6b-4ca742b2a4f9,"{""product_id"": ""prod_13"", ""category"": ""engagement"", ""page_url"": ""/products/10""}"
d9e967bd-1d73-4e79-8d6d-d2058bb5a143,user_0114,Product Viewed,2025-10-17T18:39:24.461308Z,b5c629e4-064e-4a52-8977-ec644f254444,"{""product_id"": ""prod_19"", ""category"": ""engagement"", ""page_url"": ""/products/11""}"
ba11d86c-a34d-4766-b460-059ab6e8a878,user_0050,Signup Completed,2026-03-05T09:25:31.461308Z,224264ff-19d2-4c8e-ad98-3dfbff75326d,"{""plan"": ""free"", ""source"": ""referral""}"
d4de58a9-da7e-4f66-9757-0e8012844f69,user_0067,Checkout Initiated,2025-10-04T15:35:16.461308Z,2737d26d-9744-4567-8b38-95ac5ef55624,"{""order_id"": ""o_33c87ece"", ""amount"": 352.36, ""currency"": ""SGD"", ""items_count"": 2}"
9f76f266-77b5-4f0f-b6db-d589eb44fe33,user_0093,Feature Used,2025-12-17T07:42:29.461308Z,7da429c3-2656-438b-9c8b-bf81c9f45573,"{""product_id"": ""prod_19"", ""category"": ""reporting"", ""page_url"": ""/products/2""}"
f74a9629-7c35-4c1c-9cc6-00f130e64e26,user_0093,Email Clicked,2025-12-17T09:08:48.461308Z,7e5f15a0-aef2-4d9f-a578-302480ffb540,"{""campaign_id"": ""camp_16"", ""url"": ""/pricing""}"
b6d42861-535c-44de-ad92-8d56edfe3934,user_0169,Logged In,2026-02-18T21:42:22.461308Z,f30f1c47-20a1-457a-92ed-4a3914e88c6a,{}
e6fab3e1-f53e-49cb-8096-028d1eab8316,user_0106,Page Viewed,2025-12-27T13:07:30.461308Z,e0870b46-e1b3-4058-8d8c-fba79ccef07e,{}
df112c12-5c8d-43ed-9cae-edabec941339,user_0107,Product Viewed,2026-01-12T13:32:15.461308Z,11a9609d-244a-4a96-992e-fe8a47a6dfae,"{""product_id"": ""prod_9"", ""category"": ""engagement"", ""page_url"": ""/products/17""}"
61d29560-cc49-49b0-840c-35a75c04f3df,user_0033,Purchase Completed,2026-02-28T19:04:00.461308Z,59159f6d-6e93-495a-b70f-da95d7424a61,"{""order_id"": ""o_8097e8ac"", ""amount"": 94.66, ""currency"": ""IDR"", ""items_count"": 4}"
ddb40898-c5c7-4471-b3e0-1c702d8526db,user_0103,Logged In,2026-03-29T09:07:42.461308Z,5f79e2e8-3096-4240-b0fc-fdeaf02df285,{}
ebb748f4-2933-4521-8217-2b8ebd25c194,user_0206,Page Viewed,2025-12-23T05:23:06.461308Z,6c966cb2-80b0-4953-96de-255a341aa170,{}
d2e46e5d-8fc2-4d75-a493-cebef260d8ff,user_0160,Page Viewed,2026-04-09T00:34:07.461308Z,745c2b60-8a01-41e9-9022-47737f65bc0b,{}
58424c82-85f5-4422-879e-7d16b5b8b0ea,user_0022,Page Viewed,2025-12-10T19:06:48.461308Z,44eb091e-b2d8-4890-9999-62da13e74825,{}
59537229-8c2d-4460-91f3-9616c5ea62c5,user_0115,Product Viewed,2026-01-03T23:36:36.461308Z,234e5997-8be4-4fd9-9e21-e2a54204ced3,"{""product_id"": ""prod_18"", ""category"": ""engagement"", ""page_url"": ""/products/7""}"
7d6f9548-b79a-4d1c-b6b8-865004c777b0,user_0044,Segment Applied,2026-03-06T14:28:13.461308Z,a20b1853-f187-4e88-aad7-ce105fbc6d2a,{}
7e66557b-341f-4200-bf3e-a7b78443d584,user_0084,Email Clicked,2025-09-24T20:08:56.461308Z,f59a989d-9dc1-40a1-933e-551e6098f4c2,"{""campaign_id"": ""camp_43"", ""url"": ""/pricing""}"
afc0f457-07be-4718-9c04-7956887a51b7,user_0014,Page Viewed,2026-04-18T18:20:03.461308Z,e69bbcaa-0c66-40bf-8168-dca57450d2d3,{}
1a1118fa-fde6-4e25-973a-d793748b124c,user_0098,Product Viewed,2026-04-06T12:06:33.461308Z,6e6ba518-6b14-4aab-af56-e3303c6914bf,"{""product_id"": ""prod_7"", ""category"": ""reporting"", ""page_url"": ""/products/17""}"
31e85679-21a7-4910-ade8-d55af42a9218,user_0009,Page Viewed,2026-02-08T05:11:01.461308Z,a320ef29-70a4-4fb2-9dfd-0ce6c5825d8e,{}
23105f51-7e35-4bfe-88d3-736b89c14790,user_0158,Logged In,2026-05-01T02:10:52.461308Z,78aa4c86-1fb2-4f1f-b315-7c4f7ad13e97,{}
d743bfe1-ef21-410e-827d-dced5a7c14dc,user_0057,Logged In,2026-02-27T08:48:26.461308Z,a656b5e6-8b51-4ade-9bc1-c32aa93c4376,{}
49d9949d-6180-43cd-804f-145d4ce11d11,user_0057,Feature Used,2026-02-27T01:24:13.461308Z,1cfe7d5a-a9f3-4c0c-8d87-a3e690861bc9,"{""product_id"": ""prod_17"", ""category"": ""analytics"", ""page_url"": ""/products/2""}"
689ef3ec-5aba-4362-9f8e-f5c8b6cc1ee7,user_0010,Segment Applied,2026-01-01T00:19:51.461308Z,641dd711-46c0-49b1-be93-387baeff8e51,{}
0d30f846-48e2-4ecb-ba43-49cf8a301be9,user_0142,Purchase Completed,2026-04-30T08:16:18.461308Z,adaf98b9-f4b3-40af-8694-0e44928031aa,"{""order_id"": ""o_84e0cffe"", ""amount"": 135.25, ""currency"": ""USD"", ""items_count"": 4}"
f06f51d4-616a-4d5a-8459-9f08f5e33f49,user_0141,Product Viewed,2026-03-25T06:53:24.461308Z,ed0842a2-a697-4c79-881e-56fc8ae31eed,"{""product_id"": ""prod_9"", ""category"": ""reporting"", ""page_url"": ""/products/20""}"
90c0f1b2-98e8-4b58-a88d-49ab032c6fa2,user_0040,Page Viewed,2025-12-30T23:39:13.461308Z,082e900e-bf04-44c2-8db0-3a57d606bd5b,{}
3b11f193-e392-41af-b4f2-e3560bac6a3c,user_0156,Product Viewed,2026-02-14T15:21:23.461308Z,30d8f77c-63ba-4cc5-b8d1-82055bf67e49,"{""product_id"": ""prod_13"", ""category"": ""analytics"", ""page_url"": ""/products/10""}"
01e927aa-e7a6-4601-8417-104870e644b8,user_0025,Page Viewed,2025-11-22T02:38:54.461308Z,df9f5981-e8f8-42d7-9d38-c58605869237,{}
58310cfd-fa00-4381-a4a4-8f3f6383ceac,user_0102,Segment Applied,2026-01-02T02:18:30.461308Z,8b9e2aaa-60b7-4033-bc80-e152e5669129,{}
0d2fd87e-a034-4cd1-aab3-0c939236a09a,user_0007,Product Viewed,2026-03-10T23:17:35.461308Z,92a982fa-74c8-4ba9-aa02-df27107f1893,"{""product_id"": ""prod_17"", ""category"": ""analytics"", ""page_url"": ""/products/15""}"
e39799b4-6e6f-4027-a2b3-a9dd6a2ada05,user_0188,Product Viewed,2026-01-16T06:27:58.461308Z,9b15c1f6-0032-41ee-a254-0513c371977b,"{""product_id"": ""prod_18"", ""category"": ""analytics"", ""page_url"": ""/products/9""}"
f6e60115-cd62-4fe7-91db-4b72d18ea8a9,user_0178,Signup Completed,2026-04-01T05:52:46.461308Z,7e3923c7-b2e6-4277-9e18-7c4bea145fee,"{""plan"": ""free"", ""source"": ""ads""}"
9168d6ab-43b6-4f41-9f1f-c5bbd3e542f3,user_0111,Logged In,2025-11-15T23:38:58.461308Z,8c7c9603-ca5e-4e5a-8063-ed9567053925,{}
6d2dce48-a830-4441-ba99-f6deb6581d4a,user_0084,Purchase Completed,2025-11-22T05:31:52.461308Z,b758176b-6ae7-474f-8cd6-92c75fafd707,"{""order_id"": ""o_1ab339f1"", ""amount"": 620.04, ""currency"": ""IDR"", ""items_count"": 2}"
747e217e-a963-46bc-ae75-eb8b4a88cd75,user_0170,Email Clicked,2025-12-14T23:49:07.461308Z,6d7e5bb5-56a6-47a9-9650-cfd650c230f8,"{""campaign_id"": ""camp_24"", ""url"": ""/pricing""}"
35d0b05d-c15e-4faf-96bb-d5cc4edd70b6,user_0208,Product Viewed,2025-12-23T14:43:12.461308Z,943a3af9-0b5f-418a-ab17-0a990b3eb54d,"{""product_id"": ""prod_7"", ""category"": ""analytics"", ""page_url"": ""/products/19""}"
85fd7baa-fc76-4729-9252-585ff3347af3,user_0006,Page Viewed,2026-01-04T03:06:26.461308Z,feef76e1-db87-4223-82e5-8ba8808ca51d,{}
03b498c1-60fd-4f49-ae66-9e9f1e58b208,user_0155,Email Clicked,2026-02-08T16:56:03.461308Z,47180949-4f00-4dce-a437-d6108388423c,"{""campaign_id"": ""camp_30"", ""url"": ""/pricing""}"
2ee71017-666c-44a9-8795-8fa63cae6696,user_0046,Product Viewed,2026-04-02T10:44:02.461308Z,5ee9b1ba-ce07-49ac-ad67-80719ca0ad99,"{""product_id"": ""prod_20"", ""category"": ""engagement"", ""page_url"": ""/products/6""}"
e06772b4-379b-4dc6-bf0e-2303cba34953,user_0076,Page Viewed,2025-11-16T02:28:55.461308Z,be9fd70c-1358-4332-a986-dc64bfc008ee,{}
3c12bec5-294c-41af-a218-edde4c048c6d,user_0109,Product Viewed,2025-10-01T03:48:28.461308Z,2fd35078-a4d8-49d3-ad0a-01d1b9a53847,"{""product_id"": ""prod_10"", ""category"": ""reporting"", ""page_url"": ""/products/15""}"
ab141c84-07ca-4b24-a2bf-8021e2c1fcb1,user_0022,Product Viewed,2025-12-10T19:38:41.461308Z,a8aeabe8-1250-4100-a536-486f378e7023,"{""product_id"": ""prod_15"", ""category"": ""analytics"", ""page_url"": ""/products/7""}"
54b000a4-c5af-4bd8-9e20-84f2486d6abb,user_0066,Purchase Completed,2026-03-02T22:26:54.461308Z,ccfeedc0-4eb9-42e4-abcb-54fc376d8ec2,"{""order_id"": ""o_28cbdb7f"", ""amount"": 540.23, ""currency"": ""IDR"", ""items_count"": 2}"
da269aeb-489b-45c6-92f7-720a4adf4891,user_0097,Product Viewed,2025-10-29T02:49:55.461308Z,101b05fa-47fc-4743-ac1e-37753df6e4ec,"{""product_id"": ""prod_13"", ""category"": ""reporting"", ""page_url"": ""/products/12""}"
1fc4e7f3-65f0-471b-9c8a-62a9f3149d52,user_0038,Logged In,2026-03-30T20:03:00.461308Z,6ccb127b-cfc2-45d5-b2cd-eb240be89e74,{}
87c0686a-d638-4653-a568-8e00e956b6ed,user_0092,Checkout Initiated,2025-12-14T14:30:56.461308Z,788c4a1e-9c7e-4f44-a53e-738a102a8f30,"{""order_id"": ""o_d97e3cdb"", ""amount"": 416.05, ""currency"": ""USD"", ""items_count"": 1}"
cf1ead31-76be-42f4-a82d-8566d1c9c980,user_0127,Page Viewed,2026-01-04T06:06:36.461308Z,7e129726-b09f-4e76-b981-fe905f691c9b,{}
f21d99f4-d328-4900-a533-675402e5eca3,user_0084,Product Viewed,2025-12-06T11:49:54.461308Z,b7bb80ad-5e8f-4062-99f0-c3de5971f31d,"{""product_id"": ""prod_9"", ""category"": ""engagement"", ""page_url"": ""/products/8""}"
8b59e79e-0690-4be2-9d6a-e1a970b83f44,user_0072,Purchase Completed,2026-04-12T09:08:56.461308Z,e3fb89fe-cf23-4e81-b481-1183c35c3c50,"{""order_id"": ""o_b84bf989"", ""amount"": 622.59, ""currency"": ""USD"", ""items_count"": 2}"
afe79175-6975-44e7-b707-b4cc72751057,user_0052,Logged In,2026-01-25T00:02:10.461308Z,fbf3fe75-eb60-43fd-92d2-f7853f734aeb,{}
95a7b563-3c16-4bdb-bd4d-5633c97d81ac,user_0105,Page Viewed,2026-04-25T23:47:51.461308Z,ac2fb184-d722-47e1-a94c-56d3606ca03a,{}
4952aa7b-2254-4fc6-bea8-1a1f97b599ed,user_0059,Segment Applied,2025-12-01T18:13:42.461308Z,ea27df8a-0011-4a9e-ae26-1e9fd8181633,{}
2719a1ef-f8e0-47cc-9e39-c19fe5d09211,user_0127,Product Viewed,2025-12-13T01:12:06.461308Z,a1ce7448-cc36-4495-83f3-9adb39f15f6a,"{""product_id"": ""prod_3"", ""category"": ""reporting"", ""page_url"": ""/products/9""}"
7da95975-1d1e-4c76-9099-436be6749fec,user_0134,Page Viewed,2026-03-08T18:38:33.461308Z,eaf7b5f2-99d7-4103-b7b5-e14d26783a95,{}
92838070-2a84-4d9a-81ca-e941b4e3ae69,user_0050,Logged In,2026-04-06T23:10:05.461308Z,61cc38ce-3c36-426b-af06-76a967587d66,{}
2b1bade4-79f7-4b85-8274-e4e5338468f1,user_0213,Checkout Initiated,2025-12-02T15:38:40.461308Z,d47a0365-9c0a-4a53-a21d-09c5f77cc84f,"{""order_id"": ""o_58559881"", ""amount"": 245.54, ""currency"": ""IDR"", ""items_count"": 1}"
87d46cc6-741a-469d-b406-1dd6a5e135b8,user_0197,Page Viewed,2025-10-11T13:38:19.461308Z,b76d6022-e066-4f2e-8e67-241a90a6e500,{}
5a623c9c-f1c7-408c-bf60-ce3ff1f97a01,user_0107,Page Viewed,2026-01-13T04:52:01.461308Z,18cbf3e3-7a62-401b-b250-df8a15811e17,{}
c30c87ef-9fab-4d8e-b630-afd2442ff858,user_0195,Product Viewed,2025-12-17T18:09:15.461308Z,afd876dd-2d07-4dd9-95e9-3e36b613a5ee,"{""product_id"": ""prod_8"", ""category"": ""reporting"", ""page_url"": ""/products/13""}"
59d89f30-483e-4027-b4bc-15e33794735b,user_0152,Logged In,2026-04-17T20:28:52.461308Z,1a5c7c40-f4ff-4774-8ac5-ccdfb64da742,{}
98a51fb1-2b67-4bec-9805-74a5d9e89685,user_0177,Product Viewed,2025-11-17T15:37:19.461308Z,2241cbe1-3486-4edd-92e5-5688feef8e90,"{""product_id"": ""prod_2"", ""category"": ""reporting"", ""page_url"": ""/products/13""}"
ecbe9eee-893f-43a3-ad7a-b860bede4d7b,user_0208,Feature Used,2025-12-23T15:23:39.461308Z,2c963e72-abbf-4051-98a4-4111aafc9845,"{""product_id"": ""prod_1"", ""category"": ""engagement"", ""page_url"": ""/products/5""}"
7fd14222-8c13-42f4-99d3-9cbe0969842b,user_0008,Checkout Initiated,2026-03-02T19:56:41.461308Z,ed6b402a-be4a-4320-a94c-aa95edd4646e,"{""order_id"": ""o_6c75c6de"", ""amount"": 329.58, ""currency"": ""SGD"", ""items_count"": 5}"
72bad155-2bc7-47ca-ba26-364ce236cd34,user_0137,Purchase Completed,2025-11-26T00:35:44.461308Z,c90891d8-b63f-4f88-8a56-bd7996fb3985,"{""order_id"": ""o_13dd190e"", ""amount"": 469.21, ""currency"": ""IDR"", ""items_count"": 3}"
71c295fa-e836-4d3e-872e-d4140f25c0e0,user_0114,Product Viewed,2025-06-20T11:54:09.461308Z,958b9b26-212e-451a-9266-7d53b54aad3c,"{""product_id"": ""prod_12"", ""category"": ""engagement"", ""page_url"": ""/products/18""}"
5f17a3a3-25f1-4d99-9597-7c514ddeef4e,user_0009,Segment Applied,2025-08-23T05:25:28.461308Z,819fadd1-7d00-4150-9fe0-952f9f72d9e6,{}
41d051a8-9dc4-476e-a72b-d61df2c9fb2d,user_0149,Segment Applied,2025-11-04T18:25:49.461308Z,ecc2b6c0-c84d-4f8a-b8c8-11aaf2e9a168,{}
c9980784-607e-4ad1-8bd3-7c692243ad1c,user_0070,Page Viewed,2025-11-08T16:48:46.461308Z,ea260ca3-95fe-4924-b2d0-99bd687290ec,{}
23022a8e-1fc8-4e05-a416-20de1124bb47,user_0015,Feature Used,2025-12-09T04:48:31.461308Z,5c61909e-db15-4027-b57d-31311cf7e0ed,"{""product_id"": ""prod_12"", ""category"": ""engagement"", ""page_url"": ""/products/1""}"
59abb27a-a6bc-4209-b550-a3087d8c56d3,user_0101,Page Viewed,2026-01-09T13:59:05.461308Z,daeeb936-dc5e-4c4f-b33f-5a6fda335ee9,{}
22d6302f-1cf3-474f-8bb2-abc123b30b93,user_0035,Product Viewed,2025-12-04T10:37:46.461308Z,5082a512-5ad9-4ef1-87b0-03cfaccc646c,"{""product_id"": ""prod_12"", ""category"": ""engagement"", ""page_url"": ""/products/10""}"
215378c9-af0a-406f-bde9-d906243a5029,user_0111,Page Viewed,2025-11-16T10:58:53.461308Z,a46842dc-1809-4326-b69a-8959affc50ab,{}
